,title,views,ingredients,peoples,times,levels,url
1950,바나나아이스크림만들기!,조회수 1만,바나나:2개|설탕:30g|우유:200ml|생크림:200ml|연유:30~50g,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/1953409
1951,비타민 가득한 파프리카 배추 물김치,조회수 1.9만,배추:1/2포기|파프리카:노란색:1개|파프리카:오렌지색:1개|소금:약간|양파|마늘|쌀가루|생수|쌀가루,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/1953283
1952,채소 단호박탕수,"조회수 5,243",단호박:1/2개|감자:2개|표고버섯:4~5개|청피망:2개|올리브유:적당량|꿀:기호에따라|후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1953217
1953,2가지 소스의 샤부샤부~ 딸에게# / 구제역은 사람에게 전염되지 않아요~,조회수 1.3만,@,@,@,@,https://www.10000recipe.com/recipe/1953202
1954,파향이 좋은 ~ 농어찜- 딸에게# / 이달의 수산물/6월농어 / 제철생선,"조회수 4,948",@,@,@,@,https://www.10000recipe.com/recipe/1953185
1955,제철 오이와 당근을 넣어서 만든 김밥도시락,조회수 1.4만,맵쌀|구운김:10장|오이:2개|당근:1개|달걀:3개|단무지|양념우엉|어묵:2장|햄|슬라이스치즈:5장|포도씨유:적당량|참기름|천일염:적당량,5인분,60분 이내,초급,https://www.10000recipe.com/recipe/1953087
1956,크렌베리 레몬쿠키,"조회수 4,516",박력분:195g|버터:58g|설탕:38g|꿀:20g|소금:1g|BP:4g|달걀:1개|크렌베리:50g|레몬껍질:8g,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/1952868
1957,간단하게 만드는 치즈감자뇨끼,"조회수 9,417",감자:1개(255g)|박력분:10g|박력분:20g|찐단호박:3큰술|모짜렐라치즈:원하시는만큼,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/1952854
1958,골뱅이오이무침,"조회수 9,921",참골뱅이(골뱅이통조림큰것):12마리(1캔)|오이:1개|설탕:1숟가락|식초:4숟가락|물엿이나:아가베시럽:1/2숟가락|고추장:2숟가락|고춧가루:2숟가락|다진:마늘:1숟가락|연두:1숟가락|참기름:1숟가락|통깨:1숟가락,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/1952791
1959,새콤달콤 쇠고기새싹비빔밥,조회수 1.3만,다진:쇠고기:100g|새싹채소:2컵|밥:2공기|통깨:적당량|간장:1큰술|맛술:1큰술|다진:마늘:0.3큰술|후춧가루:적당량|고추장:2큰술|식초:1큰술|꿀:1큰술|배즙:or양파즙:2큰술|다진:마늘:0.3큰술|깨소금:0.5큰술|참기름:0.5큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1952789
1960,바지락 브로콜리찜,"조회수 3,529",바지락:2봉지(300g)|브로콜리:2줌|건고추:0.5스푼|다진:마늘:0.3스푼|화이트와인이나:청주:3스푼|올리브오일:2스푼|소금:약간|후춧가루:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1952787
1961,시래기 참치만두 ,"조회수 5,818",시래기|굵은소금:약간|두부:1/2모|참치|양파|대파|다진마늘|만두피|들기름|간장:1/2스푼|깨소금:약간|후추:약간,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/1952749
1962,미역 오이냉국,조회수 1.4만,오이:1개|불린미역:1컵|청고추|홍고추|가쓰오브시육수:4컵|식초:2T|매실청:2T|진간장:1T|청주나:생강술:0.5T|구운소금:1t|통깨:약간|얼음,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/1952726
1963,전복삼계탕 만들기,조회수 6.9만,중닭:4마리|수삼:4뿌리|전복:6마리|불린:찹쌀:12큰술|대추:12알|밤:12알|통마늘:12알|황기:1묶음|엄나무(엄지손가락:크기):6조각,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/1952663
1964,장어간장강정,"조회수 6,410",붕장어:2마리|노랑:파프리카:1/3개|빨강:파프리카:1/3개|양파:1/4개|간장소스:2T|튀김가루:1T|감자전분:2T|다진마늘:1/2T|맛술:1T|다시마(5×3cm):1장|간장:100cc|맛술:100cc|설탕:30cc|월계수잎:2장|감초:2개|생강가루:1/4t|통마늘:2쪽|실파(또는:대파:7cm):3뿌리,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/1952659
1965,매콤달콤 비빔수제비!,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/1952649
1966,호두 초코칩 쿠키,"조회수 2,072",박력분:150g|베이킹:파우더:2g|버터:100g|황설탕:80g|소금:1/2작은술|달걀:1개|초코칩:100g|호두:50g,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/1952636
1967,산딸기 파운드 케이크,"조회수 2,314",박력분:180g|버터:130g|설탕:130g|달걀:2개|소금:약간|베이킹파우더:1작은술|산딸기:70g,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/1952616
1968,파프리카 리챔 주먹밥,조회수 1.3만,리챔:1/3캔(67g)|체다치즈:3장|밥:1공기|김:1장|식용유:적당량|당근:조금|미니파프리카:1/2개씩|청고추:1개|완두콩:조금|옥수수알:조금|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1952563
1969,초간단 피자빵,"조회수 5,347",크리미:3~4개|모닝빵:4개|피자치즈:적당량|피자소스:1큰술|허니머스타드:1큰술|소금:약간|후추:약간|파슬리가루:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1952422
1970,16강 기원 오므라이스,"조회수 1,385",돼지고기:다짐육:100g|새송이버섯|양파|감자|계란:2개|소금:약간|검은깨:약간|간장:1스푼|후추:약간|참기름:0.5스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1952129
1971,간단한 브런치 카프레제,"조회수 9,528",아이비:크래커:6개|토마토:작은:것:1개|크림치즈:40g(미니:1개)|올리브유:1큰술|발사믹식초:1/2큰술|소금:1/8작은술|후추:약간|말린:바질:잎:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/1951987
1972,색다른 깻잎 조림,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/1951920
1973,베이글 두부샌드위치,"조회수 4,973",두부:760g|시금치:90g|양파:140g|빵가루:150g|달걀:3개|상하고다:슬라이스치즈:10장|보라색양파|토마토|치커리|소금:약간|후추:약간|발사믹식초:8Ts|설탕:2Ts|마요네즈,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/1951800
1974,황태채무침(북어채 무침)- 딸에게#,조회수 2.2만,@,@,@,@,https://www.10000recipe.com/recipe/1951692
1975,간장소스 참돔 구이,조회수 1.4만,돔:1마리|양파:1/2개|대파:1대|청고추:1/2개|홍고추:1/2개|당근:1/3개|방울토마토:5개|마늘:4톨|소금:약간|후추:약간|가쓰오브시육수:1/2컵|진간장:3큰술|청주:1큰술|참기름:1/2큰술|가쓰오브시육수:1컵|녹말가루:1t,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/1951680
1976,슥슥삭삭 비비면 한술한술 없어지는 입맛 살리는 한식 - 쇠고기비빔밥 ,조회수 1.3만,@,@,@,@,https://www.10000recipe.com/recipe/1951599
1977,매운 소고기곤약볶음,"조회수 8,764",곤약:500g|소고기:불고기감:200g|꽈리고추:약간|멸치:다시마육수:1C|참기름:1T|멸치:다시마육수:1C|고춧가루:1T|설탕:1T|청주:1T|간장:2T|간장:1T|설탕:1t|다진마늘:1t|후춧가루:약간|참기름:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1951367
1978,치즈 에그 그라탱,"조회수 2,070",비엔나:소시지:5개|양파:1/2개|피망:1/4개|양송이버섯:2개|달걀:1개|소금:약간|후춧가루:약간|모짜렐라:치즈:약간,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1951349
1979,아작아작 고소한 오이볶음,조회수 1.1만,오이:2개|천일염:적당량|포도씨유:1큰술|매실청:2큰술|다진마늘:1큰술|통깨:1큰술|참기름:1큰술|후춧가루:약간,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/1951275
1980,♪ 응원후에 먹는 속풀이 콩나물 황태국밥,조회수 1.7만,물:2.4L|멸치:대가리:1/3컵|다시멸치:4~5마리|콩나물:200그램|황태:1마리가안되는양|다진마늘:1/2숟가락|새우젓:2/3숟가락|파|달걀:2개|천일염,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/1951149
1981, 간단하고 맛있는 계란찜! ,조회수 8.1만,@,@,@,@,https://www.10000recipe.com/recipe/1951064
1982,홈메이드 토마토소스 ,"조회수 6,622",토마토:2개|잘게썬:양파:1/4개|발사믹식초:1숟갈|케찹:1숟갈|설탕:1/2숟갈|소금:약간|후추:약간|파슬리가루:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1951049
1983,마늘스틱,조회수 2.7만,식빵:5개|녹인버터:50g|마늘:6톨|설탕:1숟갈|파슬리가루:조금,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/1951041
1984,바나나펜케잌 + 페타치즈와함께!,"조회수 6,554",밀가루:1컵|우유:1컵|베이킹파우더:1t|설탕:1숟갈|계란:1개|생크림파우더:1/2숟갈|녹인버터:1숟갈|바나나:2개|페타치즈:적당량|메이플시럽:기호에따라|슬라이스:아몬드:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1951027
1985,오이소박이/부추걷절이/부추김치/오이김치,조회수 1.3만,@,@,@,@,https://www.10000recipe.com/recipe/1950919
1986,가쓰오 국물로 맛을낸 어묵우동,조회수 1.3만,우동:사리:1개|양파:1/2개|새송이:버섯:1개|청량고추:1개|사각:어묵:1장|당근:소량|물:1+1/2컵|가쓰오:국물:1/4컵,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/1950901
1987,향긋한 커피향이 솔솔 풍기는 모카스콘,"조회수 4,530",박력분:150g|베이킹:파우더:3g|버터:30g|설탕:30g|소금:1g|달걀:1/2개|우유:50ml|인스턴트:커피:3g|초코칩:50g,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/1950898
1988,돼지고기 된장찌개,조회수 1.4만,돼지고기:150g|감자:1개|느타리버섯:1줌|두부:1/2모|양파:1/2개|대파:1대|된장:4T|다진마늘:1T|붉은고추:1/2개|멸치다시마육수:4C,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1950837
1989,불고기 덮밥 맛나게 만들기,"조회수 3,352",다하누:목심(구이용):430g|양파|표고버섯|양송이버섯|당근:약간|쪽파:약간|배:1/3개|양파:1/2개|간장:5큰술|설탕:2큰술|맛술:2큰술|다진마늘:1큰술|참기름:1큰술|후추가루:약간,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1950834
1990,쉽게 무르지 않는 오이소박이 담기,"조회수 7,766",오이:15개|물:24L|천일염:240g|부추:200g||고추가루:1컵|향신즙:2큰술|액젓:5큰술|건고추:10개|따듯한:밥:3큰술|소금:1작은술|매실액:3큰술|설탕:1큰술,"6인분,이상",120분 이내,초급,https://www.10000recipe.com/recipe/1950815
1991,이색 두부고추냉국 만드는 법,"조회수 2,808",두부:190g|적채:70g|홍고추:1개|청고추:1개|물:4컵|멸치국시장국:1/3컵|국간장:1작은술|참기름:1작은술|다진마늘:1/2작은술|설탕:1/2작은술|통깨:1/2작은술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/1950755
1992,느타리버섯 간장 불고기,"조회수 6,675",돼지고기:목살:600g|느타리버섯:200g|당근:1/4개|양파:1/2개|대파:1대|피망:1/2개|간장:7큰술|매실액기스:2큰술|맛술:2큰술|설탕:1큰술|후추가루:1작은술|굴소스:1큰술|다진마늘:2큰술|생강가루:1작은술|참기름:1큰술,3인분,2시간 이상,초급,https://www.10000recipe.com/recipe/1950741
1993,LA갈비,조회수 3.1만,LA갈비:1근:600g|양파:1/2개|양송이버섯:3개|간장:3큰술|설탕:2+1/2큰술|청주:2큰술|매실엑기스:1큰술|다진마늘:1큰술|참기름:1/2큰술|후추:약간,3인분,2시간 이상,중급,https://www.10000recipe.com/recipe/1950665
1994,향긋한 코코넛파운드케이크,"조회수 3,156",중력분:70g|버터:70g|설탕:60g|계란:1개|코코넛파우더:60g|베이킹파우더:2g|우유:20ml|코코넛슬라이스:적당히,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/1950621
1995,블루베리 커피 케이크,"조회수 1,755",버터:55g|설탕:100g|계란:1개|바닐라에센스:1작은술|밀가루중력분:200g|베이킹파우더:2작은술|소금:1/2작은술|우유:50g|냉동:블루베리:100g|설탕:28g|밀가루중력분:28g|시나몬파우더:1/2작은술|버터:28g,4인분,120분 이내,중급,https://www.10000recipe.com/recipe/1950617
1996,베이킹 클래스 이탈리아 대표 디저트 티라미수 만들기,조회수 1.5만,달걀:노른자:3개|설탕A:2T|바닐라에센스:1/2ts|달걀:흰자:3개|설탕B:3T|박력분:65g|슈가파우더:10g|생크림:200g|설탕A:20g|크림치즈:160g|설탕:B:70g|깔루아:2Ts:코코아:파우더:30g|에스프레소:300ml,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/1950279
1997,오이나물,조회수 1.4만,백오이:3개|굵은:소금:1ts|다진마늘:1작은술|식용유:1작은술|소금:약간|통깨:약간,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/1950268
1998,햇감자로 만든 감자 스테이크,조회수 2만,감자:중간:크기(310g):2개|다진:쇠고기:100g|양파:1/2개|달걀:1개|빵가루:2/3컵|식용유:3큰술|가쓰오부시:1줌|간장:1/2큰술|다진마늘:1/2작은술|설탕:1+1/2작은술|참기름:1작은술|버터:1+1/2큰술|소금:2/3작은술|시판돈까스소스,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1950265
1999,담백하고 맛있는 치킨카레꼬치,조회수 1.2만,닭가슴살:2쪽|우유:1/2컵|피망:1개|마늘:20톨|대파흰부분:2뿌리|카레가루:1큰술|다진마늘:1큰술|설탕:1/2큰술|소금:1/4작은술|후춧가루:조금|올리브유:1큰술,2인분,120분 이내,아무나,https://www.10000recipe.com/recipe/1950092
2000,닭볶음탕,조회수 1.4만,손질한:닭:500g|감자:1개|양파:1+1/2개|마늘:5톨|대파:1대|당근:1/3개|밑간용:소금:약간|후추:약간|소주:약간|고추장:2큰술|고추가루:1+1/2큰술|매실액:1큰술|진간장:2큰술|국간장:1/2큰술|설탕:1/2작은술|청양고추(기호에:따라):약간,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/1950064
2001,치킨완자볼 만드는 방법,"조회수 2,589",닭가슴살:200g|우유:3큰술|빵가루:4큰술|감자전분:1큰술|간장:1큰술|우스타소스:2큰술|물엿:2큰술|매실청(또는:흑설탕):1큰술|케찹:1큰술|핫소스:1작은술|레드와인(또는:그냥:술):2큰술|인스턴트커피:2/3작은술|물:5/8컵|소금:약간|후추:약간,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/1949940
2002,아스파라거스오리훈제김밥&누드김밥,"조회수 5,814",아스파라거스:250g|달걀:3개|밥:3인분|당근:1개|오리훈제:300g|김:3장|소금:약간|소금:약간|참기름:약간|소금:약간|들기름:약간|통깨:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1949678
2003,간단하고 맛있는 호박무침!,조회수 5.2만,@,@,@,@,https://www.10000recipe.com/recipe/1949672
2004,브래드푸딩,"조회수 5,321",딱딱해진식빵:3장|계란:2개|우유:150ml|생크림:150ml|설탕:35g|소금:1g|모짜렐라치즈:30g|건조블루베리:20g|장식용:아몬드:슬라이스:약간|슈가파우더:약간|버터:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/1949505
2005,♪ 이열치열! 바지락 매운탕 수제비,조회수 1.7만,찰밀가루:500그램|물:250ml|볶은소금:1/2숟가락|레몬즙:1숟가락|수제비국물:(물):2000ml|고추장:2숟가락|무:나박하게:썰어서:약간|바지락:굵은것으로:20개|생선(나막스):300그램|다진마늘:1+1/2숟가락|파:약간|국간장:2숟가락|천일염|매운고추:2개|미나리:1/2줌정도,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/1949429
2006,초간단 멸치볶음,조회수 6.3만,@,@,@,@,https://www.10000recipe.com/recipe/1949028
2007,쫀득쫀득한 감자전,조회수 1.1만,감자:2개|오이고추:2개|애호박:1/5개|감자전분:2큰술|밀가루:2큰술,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/1949024
2008,묵은지 닭볶음탕,조회수 4.8만,닭:1마리|묵은지:1쪽|감자(중):2개|양파:1개|당근:1/2개|물:4컵|팽이버섯:1봉|대파:1/3대|고추:2개|간장(양조간장이나:진간장):3큰술|국간장(조선간장):1큰술|설탕:1큰술|맛술:2큰술|다진마늘:1큰술|고춧가루:2큰술|후춧가루:약간|다진:생강(또는:생강가루):1/2작은술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/1948984
2009,타원형 카레 오므라이스,"조회수 8,149",달가슴살:70g|양파:70g|파프리카:35g|삶은:콩나물:60g|밥:2공기|달걀:3개|굴소스:1ts|소금:약간|후추:약간|카레라이스(시판즉석으로:사용):2개,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/1948917
2010,"여름철 별미 비빔국수,열무국수",조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/1948847
2011,영양식 비지전,조회수 1.2만,@,@,@,@,https://www.10000recipe.com/recipe/1948829
2012,생크림 올린 호두브라우닝,"조회수 1,721",@,@,@,@,https://www.10000recipe.com/recipe/1948824
2013,녹차가루 넣은 오징어파전,"조회수 3,992",@,@,@,@,https://www.10000recipe.com/recipe/1948659
2014,점심으로 매콤한 골뱅이비빔국수,"조회수 7,675",오이:1개|당근:1/2개|골뱅이:1캔|대파:약간|양파:1/2개|생소면:2타래|참기름:1T|상추(생략가능):약간|고추장:1+1/2T|고춧가루:4T|설탕:2T|식초:3T|깨소금:1T|간장:1T|다진마늘:1T|골뱅이국물:3T|소금:약간||설탕:1T|식초:1T|소금:1t,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1948609
2015,도시락반찬의 스테디셀러 어묵볶음,"조회수 7,558",어묵:4장|양파:1/2개|대파:1대|식용유:1T|간장:2T|고춧가루:1t|맛술:1T|설탕:1T|다진마늘:1T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1948603
2016,참치고추장볶음밥,조회수 1.1만,참치:작은거:1캔|밥:1공기|계란:1개|참기름:약간|고추장:1~2Ts,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/1948575
2017,삼겹살 새싹샐러드,"조회수 5,538",삼겹살:200g|새싹채소:1팩|양파:작은것:1/4개|귤:1개|파인애플:1조각|설탕:1/2큰술|식초:3큰술,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/1948504
2018,콩나물김치밥,"조회수 7,912",흰쌀:2/3컵|보리쌀:1/3컵|콩나물:2줌|신김치:3줄기|당근:1/4개|물:1컵,4인분,90분 이내,중급,https://www.10000recipe.com/recipe/1948503
2019,쫄깃쫄깃 치즈떡피자,"조회수 4,029",레드홀릭:치즈떡:1줌|다진:양파:1줌|다진파프리카:1줌|칵테일새우|오징어:1줌|피자도우(또는또띠아)|모짜렐라치즈:듬뿍|레드홀릭압구정소스|케찹:1스푼|신당동소스,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/1947971
2020,찐한 사골국물만 있음 만사 OK - 유부동떡만두국,"조회수 7,083",@,@,@,@,https://www.10000recipe.com/recipe/1947966
2021,간단한 간식으로 좋은 나쵸피자,"조회수 4,752",나쵸:30개|양파:1/4개|피망:1/4개|옥수수통조림:1큰술|비엔나:5개|모짜렐라:치즈:1줌|스파게티소스or케첩등디핑소스:기호에따라,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1947944
2022,계란 야채전,"조회수 8,101",계란:1개|슬라이스치즈:1장|애호박:1/4개|당근:1/3개|양파:1/2개|게맛살:2개|파:1대|감자전분가루:적당량,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/1947749
2023,중화풍 오이무침 만들기,"조회수 7,625",오이:2개|양파:1/4개|통후추:약간|절임용:굵은:소금:1/3밥숟가락|설탕:1밥숟가락|식초:2밥숟가락|다진:마늘:1/2밥숟가락|소금:1/3밥숟가락|고추기름:3밥숟가락,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/1947711
2024,돈가스샌드위치,"조회수 5,176",돈가스:2장|양배추:1줌|식빵:2장|돈가스:7~8장(500g)|밀가루:적당량|달걀:2개|빵가루:적당량|소금:약간|후춧가루:약간|다진마늘|생강가루:적당량|마요네즈:2큰술|허니머스터드:1큰술|머스터드:0.5큰술|돈가스소스:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/1947709
2025,국물 진한 육개장 끓이기,조회수 1.2만,양지머리:500g|무:1/4토막(1줌)|다시마:데친것:1장|미나리:데친것:1줌|고사리:데친것:1줌|토란대:데친것:1줌|숙주:데친것:1줌|대파:1대|다진:마늘:1큰술|후춧가루:약간|고춧가루:4~5큰술(취향껏)|국간장:1/2컵|소금:약간,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/1947360
2026,바나나 쿠흔,"조회수 2,145",밀가루강력분:350g|설탕:50g|버터:50g|소금:3g|이스트:5g|우유:180g|계란:1개(55g)|바나나:말린:것:30g|메이플:시럽:50cc|아몬드:슬라이스:50g|슈거파우더:약간|바나나:말린:것:100g|버터:50g|설탕:50g|밀가루박력분:100g,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/1947358
2027,바나나치즈 커피아이스크림,"조회수 2,408",바나나:3개(450g)|피칸:40g|우유:40g|치즈케익:2조각|커피:크런치:1큰술|꿀:30g,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/1947351
2028,여름철 입맛이 살맛나는 양파 장아찌,조회수 2.4만,양파:중간크기:10개|생수:1+1/2컵|식초:1+1/2컵|설탕:1컵|매실청:1/2컵|진간장:1컵,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/1947166
2029,김치볶음밥 소세지샌드,"조회수 4,124",밥|파프리카|김치|당근|호박|양파|송이버섯|새우|맛살|햄,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1947054
2030,[모닝빵]귀엽고 앙증맞은 모닝빵,"조회수 7,388",유기농:밀가루강력분:250g|탈지분유:10g|무염버터:50g|인스턴트:드라이이스트:5g|유기농:황설탕:30g|소금:4g|우유와:달걀:1개:섞은것:110g,"6인분,이상",120분 이내,초급,https://www.10000recipe.com/recipe/1947048
2031,프랑크 소세지빵,"조회수 6,601",유기농강력분:250g|탈지분유:10g|무염버터:50g|인스턴트드라이이스트:5g|유기농황설탕:30g|소금:4g|우유+달걀하나:110g|프랑크소세지:5개|파프리카:약간|치즈:기호에따라,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/1947047
2032,오리엔탈소스의 토마토샐러드 - 딸에게# / 토마토를 간장에 찍어 먹어요~ /대저토마토,"조회수 9,528",@,@,@,@,https://www.10000recipe.com/recipe/1947041
2033,오이부추김치- 딸에게# 4500원의 행복~,"조회수 6,477",@,@,@,@,https://www.10000recipe.com/recipe/1947036
2034,초간단 꼬치구이,"조회수 8,105",감자|오일|햄|양송이|파프리카|가래떡|파인애플|치즈|소스,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/1947017
2035,햄치즈 핫샌드위치,"조회수 9,329",식빵:4개|통조림햄:1/2개|치즈:2~4장|쿠킹호일:적당량,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/1946954
2036,새송이버섯 궁중떡볶이,"조회수 5,377",떡볶이떡:240g|당근:1/2개|새송이버섯:1개|양파:1/2개|피망:1/4개|식용유:약간|들기름(또는:참기름):1/2Ts|간장:2/3Ts|버섯육수(없으면:물):100cc|간장:1/2Ts|굴소스:1/2Ts|통깨:적당량,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1946942
2037,블루베리 치즈케이크,"조회수 6,896",통밀쿠키:90g|버터:35g|생블루베리(또는:냉동블루베리):100g|설탕:약간|크림치즈:350g|설탕:95g|달걀:2개|옥수수전분:30g|사워크림:100g|생크림:150g|레몬즙:1Ts,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/1946938
2038,햄과 야채구이,"조회수 4,110",햄|호박|양파|파프리카|상추|고추장|올리브유,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/1946560
2039,햄 김치볶음,"조회수 9,754",햄|김치|양파|참기름|고추장|올리고당|올리브유|깨소금:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/1946559
2040,오므라이스,조회수 1.1만,햄|파프리카|계란|밥|케찹|당근|호박,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/1946555
2041,한식의 세계화 비빔밥(BiBimBab) 8색미인 나물밥 쿠쿠밥솥으로 만들었어요,"조회수 9,093",@,@,@,@,https://www.10000recipe.com/recipe/1946346
2042,부드럽고 쫀득한 오징어순대 ,"조회수 8,765",@,@,@,@,https://www.10000recipe.com/recipe/1946141
2043,머핀 만들기,"조회수 2,073",허니너츠크림치즈:180g|버터:50g|설탕:50g|달걀:2개|우유:50g|박력분:230g|베이킹파우더:1ts|초코칩:100g,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/1945815
2044,"초간단 근사한요리 새우튀김 마요네즈소스 (손님초대요리,집들이,생신상차림)",조회수 3.8만,@,@,@,@,https://www.10000recipe.com/recipe/1945721
2045,새콤달콤매콤 오이미나리무침,조회수 1.1만,오이:1개|당근:1/2개|양파:40g|미나리:80g|대파:약간|고추가루:1큰술|고추장:1큰술|식초:1/2큰술|설탕:1/2큰술|멸치액젓:1큰술|다진마늘:1작은술|참기름:약간|통깨:1큰술|소금:약간,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/1945679
2046,크림치즈 머핀,"조회수 1,424",크림치즈:80g|버터:30g|유기농:설탕:50g|유정란:1개|우유:25g|우리밀:110g|베이킹파우더:1ts|토핑용씨리얼:약간|초콜릿:적당량,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/1945603
2047,쫄깃한 떡을 넣은 닭볶음탕,조회수 1.1만,닭:1마리|감자:2개|당근:1/2개|양파:1개|대파:1개|고추:2개|떡:조금|고추장:3숟가락|간장:2숟가락|고추가루:조금|후추:조금|마늘|생강가루|요리애(물엿)|맛술,4인분,2시간 이상,초급,https://www.10000recipe.com/recipe/1945595
2048,간단하게 만드는 새송이버섯부침,"조회수 6,668",새송이버섯|파|당근|계란|소금:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/1945590
2049,땅콩버터쿠키,"조회수 2,770",국산우리밀:150g|버터:50g|유기농땅콩버터:65g|유기농설탕:70g|소금:0.5g|달걀:1개|베이킹파우더:4g|씨리얼:60g,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/1945589
2050,초콜릿이 쏙쏙 딸기아이스크림 만들기,"조회수 2,941",생크림:200g|우유:100g|유기농:딸기쨈:2Ts|설탕:1Ts,1인분,2시간 이상,초급,https://www.10000recipe.com/recipe/1945578
2051,콩나물시금치국 - 딸에게# / 멸치 육수 맛나게 만드는 방법,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/1945573
2052,소풍가는 유니를 위해 꼬마김밥 만들었어요 :),조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/1945488
2053,CJ프레시안 평안도식 동치미 물냉면 /비빔냉면/토마토/오이/계란/배,"조회수 4,619",동치미물냉면|계란|오이|수박|상추|식초,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/1944873
2054,돼지등심 묵은지찜,"조회수 5,732",등심:500g|김치:2쪽|들기름:2큰술|된장:1작은술|다진마늘:1+1/2큰술|대파:약간|후추:약간|소금:약간|알카리수:3공기,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/1944870
2055,오디효소 만들기,조회수 2.5만,오디:4kg|황설탕:4kg,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/1944851
